rank,Name,Team,POS,Salary,Years,Total_Value,Avg_Annual,Contract_Length,Years_Active,Years_Signed,int_value,int_annual,int_salary
--,Chasen Shreve,NYY,RP,"$805,000",1 (2018),"$805,000","$805,000",1,2018,2018,805000,805000,805000
--,Andrew Heaney,LAA,SP,"$800,000",1 (2018),"$800,000","$800,000",1,2018,2018,800000,800000,800000
--,Chase Whitley,ATL,RP,"$800,000",1 (2018),"$800,000","$800,000",1,2018,2018,800000,800000,800000
--,Guillermo Heredia,SEA,OF,"$782,000",1 (2018),"$782,000","$782,000",1,2018,2018,782000,782000,782000
--,Jake Smolinski,OAK,OF,"$775,000",1 (2018),"$775,000","$775,000",1,2018,2018,775000,775000,775000
--,Ryan Flaherty,ATL,2B,"$750,000",1 (2018),"$750,000","$750,000",1,2018,2018,750000,750000,750000
--,Ichiro Suzuki,SEA,OF,"$750,000",1 (2018),"$750,000","$750,000",1,2018,2018,750000,750000,750000
--,Chaz Roe,TB,RP,"$720,000",1 (2018),"$720,000","$720,000",1,2018,2018,720000,720000,720000
--,Kevin Quackenbush,CIN,RP,"$690,000",1 (2018),"$690,000","$690,000",1,2018,2018,690000,690000,690000
--,Javier Baez,CHC,2B,"$657,000",1 (2018),"$657,000","$657,000",1,2018,2018,657000,657000,657000
--,Francisco Pena,STL,C,"$650,000",1 (2018),"$650,000","$650,000",1,2018,2018,650000,650000,650000
--,Wade LeBlanc,SEA,RP,"$650,000",1 (2018),"$650,000","$650,000",1,2018,2018,650000,650000,650000
--,Robbie Erlin,SD,SP,"$650,000",1 (2018),"$650,000","$650,000",1,2018,2018,650000,650000,650000
--,Niko Goodrum,DET,3B,"$650,000",1 (2018),"$650,000","$650,000",1,2018,2018,650000,650000,650000
--,Trevor May,MIN,RP,"$650,000",1 (2018),"$650,000","$650,000",1,2018,2018,650000,650000,650000
--,Adam Duvall,CIN,OF,"$645,000",1 (2018),"$645,000","$645,000",1,2018,2018,645000,645000,645000
--,Yimi Garcia,LAD,RP,"$630,000",1 (2018),"$630,000","$630,000",1,2018,2018,630000,630000,630000
--,Francisco Lindor,CLE,SS,"$623,200",1 (2018),"$623,200","$623,200",1,2018,2018,623200,623200,623200
--,Aaron Judge,NYY,OF,"$622,300",1 (2018),"$622,300","$622,300",1,2018,2018,622300,622300,622300
--,Brandon Drury,NYY,3B,"$621,900",1 (2018),"$621,900","$621,900",1,2018,2018,621900,621900,621900
--,Andrew Benintendi,BOS,OF,"$620,500",1 (2018),"$620,500","$620,500",1,2018,2018,620500,620500,620500
--,Gary Sanchez,NYY,C,"$620,400",1 (2018),"$620,400","$620,400",1,2018,2018,620400,620400,620400
--,Ronald Torreyes,NYY,SS,"$615,500",1 (2018),"$615,500","$615,500",1,2018,2018,615500,615500,615500
--,Mike Montgomery,CHC,RP,"$611,250",1 (2018),"$611,250","$611,250",1,2018,2018,611250,611250,611250
--,Dan Winkler,ATL,RP,"$610,000",1 (2018),"$610,000","$610,000",1,2018,2018,610000,610000,610000
--,Zac Rosscup,COL,RP,"$610,000",1 (2018),"$610,000","$610,000",1,2018,2018,610000,610000,610000
--,Michael Conforto,NYM,OF,"$605,094",1 (2018),"$605,094","$605,094",1,2018,2018,605094,605094,605094
--,Corey Seager,LAD,SS,"$605,000",1 (2018),"$605,000","$605,000",1,2018,2018,605000,605000,605000
--,Matt Barnes,BOS,RP,"$605,000",1 (2018),"$605,000","$605,000",1,2018,2018,605000,605000,605000
--,Luis Severino,NYY,SP,"$604,975",1 (2018),"$604,975","$604,975",1,2018,2018,604975,604975,604975
--,Kyle Schwarber,CHC,OF,"$604,500",1 (2018),"$604,500","$604,500",1,2018,2018,604500,604500,604500
--,Willson Contreras,CHC,C,"$604,500",1 (2018),"$604,500","$604,500",1,2018,2018,604500,604500,604500
--,Eddie Rosario,MIN,OF,"$602,500",1 (2018),"$602,500","$602,500",1,2018,2018,602500,602500,602500
--,Miguel Sano,MIN,3B,"$602,500",1 (2018),"$602,500","$602,500",1,2018,2018,602500,602500,602500
--,Pedro Florimon,PHI,OF,"$600,000",1 (2018),"$600,000","$600,000",1,2018,2018,600000,600000,600000
--,Juan Centeno,TEX,C,"$600,000",1 (2018),"$600,000","$600,000",1,2018,2018,600000,600000,600000
--,Chris Devenski,HOU,RP,"$599,200",1 (2018),"$599,200","$599,200",1,2018,2018,599200,599200,599200
--,Alex Bregman,HOU,3B,"$599,000",1 (2018),"$599,000","$599,000",1,2018,2018,599000,599000,599000
--,Carl Edwards Jr.,CHC,RP,"$594,000",1 (2018),"$594,000","$594,000",1,2018,2018,594000,594000,594000
--,Max Kepler,MIN,OF,"$587,500",1 (2018),"$587,500","$587,500",1,2018,2018,587500,587500,587500
--,Cody Bellinger,LAD,1B,"$585,000",1 (2018),"$585,000","$585,000",1,2018,2018,585000,585000,585000
--,Ryan LaMarre,MIN,OF,"$585,000",1 (2018),"$585,000","$585,000",1,2018,2018,585000,585000,585000
--,Albert Almora Jr.,CHC,OF,"$584,500",1 (2018),"$584,500","$584,500",1,2018,2018,584500,584500,584500
--,Hector Neris,PHI,RP,"$582,500",1 (2018),"$582,500","$582,500",1,2018,2018,582500,582500,582500
--,Greg Bird,NYY,1B,"$582,000",1 (2018),"$582,000","$582,000",1,2018,2018,582000,582000,582000
--,Archie Bradley,ARI,RP,"$581,900",1 (2018),"$581,900","$581,900",1,2018,2018,581900,581900,581900
--,Heath Hembree,BOS,RP,"$581,500",1 (2018),"$581,500","$581,500",1,2018,2018,581500,581500,581500
--,Jordan Montgomery,NYY,SP,"$580,450",1 (2018),"$580,450","$580,450",1,2018,2018,580450,580450,580450
--,Raffy Lopez,SD,C,"$580,000",1 (2018),"$580,000","$580,000",1,2018,2018,580000,580000,580000
--,Scott Schebler,CIN,OF,"$580,000",1 (2018),"$580,000","$580,000",1,2018,2018,580000,580000,580000
--,Byron Buxton,MIN,OF,"$580,000",1 (2018),"$580,000","$580,000",1,2018,2018,580000,580000,580000
--,Zack Godley,ARI,SP,"$579,200",1 (2018),"$579,200","$579,200",1,2018,2018,579200,579200,579200
--,Brandon Finnegan,CIN,SP,"$577,500",1 (2018),"$577,500","$577,500",1,2018,2018,577500,577500,577500
--,Trea Turner,WSH,SS,"$577,200",1 (2018),"$577,200","$577,200",1,2018,2018,577200,577200,577200
--,Steven Matz,NYM,SP,"$577,000",1 (2018),"$577,000","$577,000",1,2018,2018,577000,577000,577000
--,Michael Feliz,PIT,RP,"$575,500",1 (2018),"$575,500","$575,500",1,2018,2018,575500,575500,575500
--,Michael Fulmer,DET,SP,"$575,200",1 (2018),"$575,200","$575,200",1,2018,2018,575200,575200,575200
--,Charlie Culberson,ATL,SS,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Chris Stewart,ATL,C,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Lane Adams,ATL,OF,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Peter Moylan,ATL,RP,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Chris Taylor,LAD,OF,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Jose Urena,MIA,SP,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Jorge Polanco,MIN,SS,"$575,000",1 (2018),"$575,000","$575,000",1,2018,2018,575000,575000,575000
--,Ryan Tepera,TOR,RP,"$574,700",1 (2018),"$574,700","$574,700",1,2018,2018,574700,574700,574700
--,Jesse Hahn,KC,SP,"$574,000",1 (2018),"$574,000","$574,000",1,2018,2018,574000,574000,574000
--,Brian Flynn,KC,RP,"$573,500",1 (2018),"$573,500","$573,500",1,2018,2018,573500,573500,573500
--,Cheslor Cuthbert,KC,3B,"$573,500",1 (2018),"$573,500","$573,500",1,2018,2018,573500,573500,573500
--,Aaron Nola,PHI,SP,"$573,000",1 (2018),"$573,000","$573,000",1,2018,2018,573000,573000,573000
--,Josh Bell,PIT,1B,"$572,500",1 (2018),"$572,500","$572,500",1,2018,2018,572500,572500,572500
--,Domingo Santana,MIL,OF,"$572,400",1 (2018),"$572,400","$572,400",1,2018,2018,572400,572400,572400
--,Zach Davies,MIL,SP,"$572,000",1 (2018),"$572,000","$572,000",1,2018,2018,572000,572000,572000
--,Adam Frazier,PIT,OF,"$571,000",1 (2018),"$571,000","$571,000",1,2018,2018,571000,571000,571000
--,Jameson Taillon,PIT,SP,"$571,000",1 (2018),"$571,000","$571,000",1,2018,2018,571000,571000,571000
--,Joe Musgrove,PIT,SP,"$571,000",1 (2018),"$571,000","$571,000",1,2018,2018,571000,571000,571000
--,Edwin Diaz,SEA,RP,"$570,800",1 (2018),"$570,800","$570,800",1,2018,2018,570800,570800,570800
--,Chad Green,NYY,RP,"$570,800",1 (2018),"$570,800","$570,800",1,2018,2018,570800,570800,570800
--,Eddie Butler,CHC,RP,"$570,750",1 (2018),"$570,750","$570,750",1,2018,2018,570750,570750,570750
--,Chad Kuhl,PIT,SP,"$570,500",1 (2018),"$570,500","$570,500",1,2018,2018,570500,570500,570500
--,Josh Smoker,PIT,RP,"$570,500",1 (2018),"$570,500","$570,500",1,2018,2018,570500,570500,570500
--,Tommy Pham,STL,OF,"$570,100",1 (2018),"$570,100","$570,100",1,2018,2018,570100,570100,570100
--,Ian Happ,CHC,OF,"$570,000",1 (2018),"$570,000","$570,000",1,2018,2018,570000,570000,570000
--,Jose Peraza,CIN,SS,"$570,000",1 (2018),"$570,000","$570,000",1,2018,2018,570000,570000,570000
--,Jose Berrios,MIN,SP,"$570,000",1 (2018),"$570,000","$570,000",1,2018,2018,570000,570000,570000
--,Matt Davidson,CWS,DH,"$570,000",1 (2018),"$570,000","$570,000",1,2018,2018,570000,570000,570000
--,Greg Garcia,STL,3B,"$569,600",1 (2018),"$569,600","$569,600",1,2018,2018,569600,569600,569600
--,Trevor Williams,PIT,SP,"$569,500",1 (2018),"$569,500","$569,500",1,2018,2018,569500,569500,569500
--,Whit Merrifield,KC,2B,"$569,500",1 (2018),"$569,500","$569,500",1,2018,2018,569500,569500,569500
--,Paulo Orlando,KC,OF,"$568,500",1 (2018),"$568,500","$568,500",1,2018,2018,568500,568500,568500
--,Alex Claudio,TEX,RP,"$568,450",1 (2018),"$568,450","$568,450",1,2018,2018,568450,568450,568450
--,Jerad Eickhoff,PHI,SP,"$568,000",1 (2018),"$568,000","$568,000",1,2018,2018,568000,568000,568000
--,Joe Ross,WSH,SP,"$567,900",1 (2018),"$567,900","$567,900",1,2018,2018,567900,567900,567900
--,James Hoyt,HOU,RP,"$567,700",1 (2018),"$567,700","$567,700",1,2018,2018,567700,567700,567700
--,Travis Shaw,MIL,3B,"$567,400",1 (2018),"$567,400","$567,400",1,2018,2018,567400,567400,567400
--,A.J. Schugel,PIT,RP,"$567,000",1 (2018),"$567,000","$567,000",1,2018,2018,567000,567000,567000
--,Luis Perdomo,SD,SP,"$566,800",1 (2018),"$566,800","$566,800",1,2018,2018,566800,566800,566800
--,Mychal Givens,BAL,RP,"$566,500",1 (2018),"$566,500","$566,500",1,2018,2018,566500,566500,566500
--,Matt Bowman,STL,RP,"$565,900",1 (2018),"$565,900","$565,900",1,2018,2018,565900,565900,565900
--,Dansby Swanson,ATL,SS,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Jose Ramirez,ATL,RP,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Preston Tucker,ATL,OF,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Ty Blach,SF,SP,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Enny Romero,WSH,RP,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Taylor Rogers,MIN,RP,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Tyler Saladino,CWS,3B,"$565,000",1 (2018),"$565,000","$565,000",1,2018,2018,565000,565000,565000
--,Tyler Naquin,CLE,OF,"$564,800",1 (2018),"$564,800","$564,800",1,2018,2018,564800,564800,564800
--,Rafael Devers,BOS,3B,"$564,500",1 (2018),"$564,500","$564,500",1,2018,2018,564500,564500,564500
--,Seth Lugo,NYM,SP,"$564,000",1 (2018),"$564,000","$564,000",1,2018,2018,564000,564000,564000
--,Nomar Mazara,TEX,OF,"$563,560",1 (2018),"$563,560","$563,560",1,2018,2018,563560,563560,563560
--,Blake Swihart,BOS,C,"$563,500",1 (2018),"$563,500","$563,500",1,2018,2018,563500,563500,563500
--,Robert Gsellman,NYM,RP,"$562,375",1 (2018),"$562,375","$562,375",1,2018,2018,562375,562375,562375
--,Matthew Boyd,DET,SP,"$562,000",1 (2018),"$562,000","$562,000",1,2018,2018,562000,562000,562000
--,Jorge Bonifacio,KC,OF,"$561,900",1 (2018),"$561,900","$561,900",1,2018,2018,561900,561900,561900
--,Danny Barnes,TOR,RP,"$561,600",1 (2018),"$561,600","$561,600",1,2018,2018,561600,561600,561600
--,Deven Marrero,ARI,SS,"$561,500",1 (2018),"$561,500","$561,500",1,2018,2018,561500,561500,561500
--,Gorkys Hernandez,SF,OF,"$561,500",1 (2018),"$561,500","$561,500",1,2018,2018,561500,561500,561500
--,Nick Goody,CLE,RP,"$561,500",1 (2018),"$561,500","$561,500",1,2018,2018,561500,561500,561500
--,Delino DeShields,TEX,OF,"$561,500",1 (2018),"$561,500","$561,500",1,2018,2018,561500,561500,561500
--,Daniel Norris,DET,SP,"$561,400",1 (2018),"$561,400","$561,400",1,2018,2018,561400,561400,561400
--,Aaron Altherr,PHI,OF,"$561,000",1 (2018),"$561,000","$561,000",1,2018,2018,561000,561000,561000
--,Jose Martinez,STL,OF,"$560,400",1 (2018),"$560,400","$560,400",1,2018,2018,560400,560400,560400
--,Mikie Mahtook,DET,OF,"$560,400",1 (2018),"$560,400","$560,400",1,2018,2018,560400,560400,560400
--,Sammy Solis,WSH,RP,"$560,300",1 (2018),"$560,300","$560,300",1,2018,2018,560300,560300,560300
--,Mitch Haniger,SEA,OF,"$560,200",1 (2018),"$560,200","$560,200",1,2018,2018,560200,560200,560200
--,Manny Pina,MIL,C,"$560,100",1 (2018),"$560,100","$560,100",1,2018,2018,560100,560100,560100
--,Kelby Tomlinson,SF,2B,"$560,000",1 (2018),"$560,000","$560,000",1,2018,2018,560000,560000,560000
--,Yadiel Rivera,MIA,3B,"$560,000",1 (2018),"$560,000","$560,000",1,2018,2018,560000,560000,560000
--,Adam Morgan,PHI,RP,"$560,000",1 (2018),"$560,000","$560,000",1,2018,2018,560000,560000,560000
--,Joey Gallo,TEX,1B,"$560,000",1 (2018),"$560,000","$560,000",1,2018,2018,560000,560000,560000
--,Kevan Smith,CWS,C,"$560,000",1 (2018),"$560,000","$560,000",1,2018,2018,560000,560000,560000
--,Omar Narvaez,CWS,C,"$560,000",1 (2018),"$560,000","$560,000",1,2018,2018,560000,560000,560000
--,Orlando Arcia,MIL,SS,"$559,600",1 (2018),"$559,600","$559,600",1,2018,2018,559600,559600,559600
--,Ryon Healy,SEA,1B,"$559,200",1 (2018),"$559,200","$559,200",1,2018,2018,559200,559200,559200
--,Clint Frazier,NYY,OF,"$559,200",1 (2018),"$559,200","$559,200",1,2018,2018,559200,559200,559200
--,Jefry Marte,LAA,1B,"$559,000",1 (2018),"$559,000","$559,000",1,2018,2018,559000,559000,559000
--,Vince Velasquez,PHI,SP,"$559,000",1 (2018),"$559,000","$559,000",1,2018,2018,559000,559000,559000
--,Elias Diaz,PIT,C,"$559,000",1 (2018),"$559,000","$559,000",1,2018,2018,559000,559000,559000
--,Jacob Barnes,MIL,RP,"$558,900",1 (2018),"$558,900","$558,900",1,2018,2018,558900,558900,558900
--,Tyler Austin,NYY,1B,"$558,600",1 (2018),"$558,600","$558,600",1,2018,2018,558600,558600,558600
--,Mike Clevinger,CLE,SP,"$558,500",1 (2018),"$558,500","$558,500",1,2018,2018,558500,558500,558500
--,Luke Maile,TOR,C,"$558,400",1 (2018),"$558,400","$558,400",1,2018,2018,558400,558400,558400
--,Matt Andriese,TB,RP,"$558,400",1 (2018),"$558,400","$558,400",1,2018,2018,558400,558400,558400
--,Blake Snell,TB,SP,"$558,200",1 (2018),"$558,200","$558,200",1,2018,2018,558200,558200,558200
--,Ben Gamel,SEA,OF,"$558,100",1 (2018),"$558,100","$558,100",1,2018,2018,558100,558100,558100
--,Rafael Montero,NYM,RP,"$558,025",1 (2018),"$558,025","$558,025",1,2018,2018,558025,558025,558025
--,John Ryan Murphy,ARI,C,"$558,000",1 (2018),"$558,000","$558,000",1,2018,2018,558000,558000,558000
--,Josh Osich,SF,RP,"$558,000",1 (2018),"$558,000","$558,000",1,2018,2018,558000,558000,558000
--,Gregory Infante,CWS,RP,"$558,000",1 (2018),"$558,000","$558,000",1,2018,2018,558000,558000,558000
--,Juan Minaya,CWS,RP,"$558,000",1 (2018),"$558,000","$558,000",1,2018,2018,558000,558000,558000
--,Wilmer Difo,WSH,2B,"$557,900",1 (2018),"$557,900","$557,900",1,2018,2018,557900,557900,557900
--,Dovydas Neverauskas,PIT,RP,"$557,500",1 (2018),"$557,500","$557,500",1,2018,2018,557500,557500,557500
--,Wandy Peralta,CIN,RP,"$557,500",1 (2018),"$557,500","$557,500",1,2018,2018,557500,557500,557500
--,Kevin Plawecki,NYM,C,"$557,471",1 (2018),"$557,471","$557,471",1,2018,2018,557471,557471,557471
--,Jesus Aguilar,MIL,1B,"$557,200",1 (2018),"$557,200","$557,200",1,2018,2018,557200,557200,557200
--,Max Stassi,HOU,C,"$557,100",1 (2018),"$557,100","$557,100",1,2018,2018,557100,557100,557100
--,Matt Grace,WSH,RP,"$557,000",1 (2018),"$557,000","$557,000",1,2018,2018,557000,557000,557000
--,Steven Brault,PIT,RP,"$557,000",1 (2018),"$557,000","$557,000",1,2018,2018,557000,557000,557000
--,Manuel Margot,SD,OF,"$556,900",1 (2018),"$556,900","$556,900",1,2018,2018,556900,556900,556900
--,Brent Suter,MIL,SP,"$556,500",1 (2018),"$556,500","$556,500",1,2018,2018,556500,556500,556500
--,Josh Hader,MIL,RP,"$556,500",1 (2018),"$556,500","$556,500",1,2018,2018,556500,556500,556500
--,Trey Mancini,BAL,OF,"$556,500",1 (2018),"$556,500","$556,500",1,2018,2018,556500,556500,556500
--,Edgar Santana,PIT,RP,"$556,500",1 (2018),"$556,500","$556,500",1,2018,2018,556500,556500,556500
--,Tyler Glasnow,PIT,RP,"$556,500",1 (2018),"$556,500","$556,500",1,2018,2018,556500,556500,556500
--,Jandel Gustave,HOU,RP,"$556,400",1 (2018),"$556,400","$556,400",1,2018,2018,556400,556400,556400
--,Jose Pirela,SD,OF,"$556,200",1 (2018),"$556,200","$556,200",1,2018,2018,556200,556200,556200
--,Richard Bleier,BAL,RP,"$556,000",1 (2018),"$556,000","$556,000",1,2018,2018,556000,556000,556000
--,Brandon Nimmo,NYM,OF,"$555,968",1 (2018),"$555,968","$555,968",1,2018,2018,555968,555968,555968
--,Matt Bush,TEX,RP,"$555,950",1 (2018),"$555,950","$555,950",1,2018,2018,555950,555950,555950
--,Dinelson Lamet,SD,SP,"$555,700",1 (2018),"$555,700","$555,700",1,2018,2018,555700,555700,555700
--,Colin Rea,SD,SP,"$555,600",1 (2018),"$555,600","$555,600",1,2018,2018,555600,555600,555600
--,A.J. Cole,WSH,SP,"$555,300",1 (2018),"$555,300","$555,300",1,2018,2018,555300,555300,555300
--,Ryan Buchter,OAK,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Ryan Dull,OAK,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,A.J. Minter,ATL,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Johan Camargo,ATL,3B,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Luiz Gohara,ATL,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Ozzie Albies,ATL,2B,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Sean Newcomb,ATL,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Shane Carle,ATL,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Austin Barnes,LAD,C,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Ross Stripling,LAD,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Scott Alexander,LAD,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Jarlin Garcia,MIA,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Phillip Evans,NYM,3B,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Trevor Gott,WSH,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Jake Faria,TB,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Luis Castillo,CIN,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Jon Gray,COL,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Scott Oberg,COL,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Trevor Story,COL,SS,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Tyler Anderson,COL,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Trevor Hildenberger,MIN,RP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Lucas Giolito,CWS,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Reynaldo Lopez,CWS,SP,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Yoan Moncada,CWS,2B,"$555,000",1 (2018),"$555,000","$555,000",1,2018,2018,555000,555000,555000
--,Buck Farmer,DET,RP,"$554,800",1 (2018),"$554,800","$554,800",1,2018,2018,554800,554800,554800
--,Sam Tuivailala,STL,RP,"$554,600",1 (2018),"$554,600","$554,600",1,2018,2018,554600,554600,554600
--,Derek Fisher,HOU,OF,"$554,400",1 (2018),"$554,400","$554,400",1,2018,2018,554400,554400,554400
--,Oliver Drake,MIL,RP,"$554,300",1 (2018),"$554,300","$554,300",1,2018,2018,554300,554300,554300
--,Jakob Junis,KC,SP,"$554,250",1 (2018),"$554,250","$554,250",1,2018,2018,554250,554250,554250
--,Edubray Ramos,PHI,RP,"$554,000",1 (2018),"$554,000","$554,000",1,2018,2018,554000,554000,554000
--,Marco Hernandez,BOS,SS,"$554,000",1 (2018),"$554,000","$554,000",1,2018,2018,554000,554000,554000
--,James Pazos,SEA,RP,"$553,900",1 (2018),"$553,900","$553,900",1,2018,2018,553900,553900,553900
--,Brian Goodwin,WSH,OF,"$553,900",1 (2018),"$553,900","$553,900",1,2018,2018,553900,553900,553900
--,Jonathan Holder,NYY,RP,"$553,850",1 (2018),"$553,850","$553,850",1,2018,2018,553850,553850,553850
--,Hunter Renfroe,SD,OF,"$553,800",1 (2018),"$553,800","$553,800",1,2018,2018,553800,553800,553800
--,Dixon Machado,DET,2B,"$553,600",1 (2018),"$553,600","$553,600",1,2018,2018,553600,553600,553600
--,Mike Wright Jr.,BAL,SP,"$553,500",1 (2018),"$553,500","$553,500",1,2018,2018,553500,553500,553500
--,Paul Sewald,NYM,RP,"$553,250",1 (2018),"$553,250","$553,250",1,2018,2018,553250,553250,553250
--,Austin Hedges,SD,C,"$553,100",1 (2018),"$553,100","$553,100",1,2018,2018,553100,553100,553100
--,Miguel Castro,BAL,RP,"$553,000",1 (2018),"$553,000","$553,000",1,2018,2018,553000,553000,553000
--,Nick Williams,PHI,OF,"$553,000",1 (2018),"$553,000","$553,000",1,2018,2018,553000,553000,553000
--,Mallex Smith,TB,OF,"$553,000",1 (2018),"$553,000","$553,000",1,2018,2018,553000,553000,553000
--,Nicky Delmonico,CWS,OF,"$553,000",1 (2018),"$553,000","$553,000",1,2018,2018,553000,553000,553000
--,Bryan Mitchell,SD,SP,"$552,800",1 (2018),"$552,800","$552,800",1,2018,2018,552800,552800,552800
--,Matt Strahm,SD,SP,"$552,700",1 (2018),"$552,700","$552,700",1,2018,2018,552700,552700,552700
--,Chris Stratton,SF,SP,"$552,500",1 (2018),"$552,500","$552,500",1,2018,2018,552500,552500,552500
--,Rhys Hoskins,PHI,OF,"$552,500",1 (2018),"$552,500","$552,500",1,2018,2018,552500,552500,552500
--,Rob Refsnyder,TB,2B,"$552,500",1 (2018),"$552,500","$552,500",1,2018,2018,552500,552500,552500
--,Burch Smith,KC,RP,"$552,450",1 (2018),"$552,450","$552,450",1,2018,2018,552450,552450,552450
--,Jose Leclerc,TEX,RP,"$552,300",1 (2018),"$552,300","$552,300",1,2018,2018,552300,552300,552300
--,Dalton Pompey,TOR,OF,"$552,000",1 (2018),"$552,000","$552,000",1,2018,2018,552000,552000,552000
--,Austin Maddox,BOS,RP,"$552,000",1 (2018),"$552,000","$552,000",1,2018,2018,552000,552000,552000
--,Daniel Stumpf,DET,RP,"$552,000",1 (2018),"$552,000","$552,000",1,2018,2018,552000,552000,552000
--,Adam Engel,CWS,OF,"$552,000",1 (2018),"$552,000","$552,000",1,2018,2018,552000,552000,552000
--,Carson Fulmer,CWS,SP,"$552,000",1 (2018),"$552,000","$552,000",1,2018,2018,552000,552000,552000
--,Koda Glover,WSH,RP,"$551,700",1 (2018),"$551,700","$551,700",1,2018,2018,551700,551700,551700
--,Alex Dickerson,SD,OF,"$551,600",1 (2018),"$551,600","$551,600",1,2018,2018,551600,551600,551600
--,Alex Meyer,LAA,SP,"$551,500",1 (2018),"$551,500","$551,500",1,2018,2018,551500,551500,551500
--,Drew VerHagen,DET,RP,"$551,400",1 (2018),"$551,400","$551,400",1,2018,2018,551400,551400,551400
--,John Hicks,DET,C,"$551,300",1 (2018),"$551,300","$551,300",1,2018,2018,551300,551300,551300
--,Tyler Wade,NYY,OF,"$551,300",1 (2018),"$551,300","$551,300",1,2018,2018,551300,551300,551300
--,Bradley Zimmer,CLE,OF,"$551,200",1 (2018),"$551,200","$551,200",1,2018,2018,551200,551200,551200
--,Keynan Middleton,LAA,RP,"$551,000",1 (2018),"$551,000","$551,000",1,2018,2018,551000,551000,551000
--,Nick Pivetta,PHI,SP,"$551,000",1 (2018),"$551,000","$551,000",1,2018,2018,551000,551000,551000
--,Luke Weaver,STL,SP,"$550,800",1 (2018),"$550,800","$550,800",1,2018,2018,550800,550800,550800
--,Jett Bandy,MIL,C,"$550,700",1 (2018),"$550,700","$550,700",1,2018,2018,550700,550700,550700
--,Warwick Saupold,DET,RP,"$550,400",1 (2018),"$550,400","$550,400",1,2018,2018,550400,550400,550400
--,Marco Gonzales,SEA,SP,"$550,300",1 (2018),"$550,300","$550,300",1,2018,2018,550300,550300,550300
--,Austin Pruitt,TB,RP,"$550,200",1 (2018),"$550,200","$550,200",1,2018,2018,550200,550200,550200
--,J.D. Davis,HOU,3B,"$550,100",1 (2018),"$550,100","$550,100",1,2018,2018,550100,550100,550100
--,Brandon Woodruff,MIL,SP,"$550,100",1 (2018),"$550,100","$550,100",1,2018,2018,550100,550100,550100
--,Carlos Asuaje,SD,2B,"$550,100",1 (2018),"$550,100","$550,100",1,2018,2018,550100,550100,550100
